"ANO_EJE","MES_EJE","NIVEL_GOBIERNO_NOMBRE","NIVEL","NIVEL_NOMBRE","PLIEGO","PLIEGO_NOMBRE","DEPARTAMENTO_AP4","DEPARTAMENTO_AP4_NOMBRE","PIM","EJECUCIÓN"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1824","MUNICIPALIDAD DISTRITAL DE NUEVO PROGRESO","22","SAN MARTIN","11317483","9694420.68"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1825","MUNICIPALIDAD DISTRITAL DE POLVORA","22","SAN MARTIN","21516638","16314699.04"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1826","MUNICIPALIDAD DISTRITAL DE SHUNTE","22","SAN MARTIN","8559990","8023847.14"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1827","MUNICIPALIDAD DISTRITAL DE UCHIZA","22","SAN MARTIN","16164298","12101819.65"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1828","MUNICIPALIDAD PROVINCIAL EL DORADO","22","SAN MARTIN","28327766","25922038.88"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1829","MUNICIPALIDAD DISTRITAL DE AGUA BLANCA","22","SAN MARTIN","4925230","3183715.95"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1830","MUNICIPALIDAD DISTRITAL DE SANTA ROSA","22","SAN MARTIN","8656776","6677195.59"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1831","MUNICIPALIDAD DISTRITAL DE SHATOJA","22","SAN MARTIN","3888383","3603565.78"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1832","MUNICIPALIDAD DISTRITAL DE SAN MARTIN","22","SAN MARTIN","10778765","8263310.28"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1833","MUNICIPALIDAD PROVINCIAL DE TACNA","23","TACNA","207108745","196813698.89"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1834","MUNICIPALIDAD DISTRITAL DE ALTO DE LA ALIANZA","23","TACNA","60363429","39735291.92"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1835","MUNICIPALIDAD DISTRITAL DE CALANA","23","TACNA","8642063","8285057.97"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1836","MUNICIPALIDAD DISTRITAL DE INCLAN","23","TACNA","13418553","11420121.51"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1837","MUNICIPALIDAD DISTRITAL DE PACHIA","23","TACNA","9581150","8398319.54"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1838","MUNICIPALIDAD DISTRITAL DE PALCA","23","TACNA","22993522","22769186.63"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1839","MUNICIPALIDAD DISTRITAL DE POCOLLAY","23","TACNA","30658015","29797623.28"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1840","MUNICIPALIDAD DISTRITAL DE SAMA","23","TACNA","26750863","21994962.47"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1841","MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA","23","TACNA","56411083","51149040.54"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1842","MUNICIPALIDAD PROVINCIAL DE TARATA","23","TACNA","15418090","13903416.64"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1843","MUNICIPALIDAD DISTRITAL DE HEROES ALBARRACIN-CHUCATAMANI","23","TACNA","3683072","3072919.63"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1844","MUNICIPALIDAD DISTRITAL DE ESTIQUE PUEBLO","23","TACNA","2270640","1697309.75"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1845","MUNICIPALIDAD DISTRITAL DE ESTIQUE PAMPA","23","TACNA","2867830","2637432.84"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1846","MUNICIPALIDAD DISTRITAL DE SITAJARA","23","TACNA","2762793","2679388.6"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1847","MUNICIPALIDAD DISTRITAL DE SUSAPAYA","23","TACNA","2882282","2066113.13"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1848","MUNICIPALIDAD DISTRITAL DE TARUCACHI","23","TACNA","3772827","3654744.65"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1849","MUNICIPALIDAD DISTRITAL DE TICACO","23","TACNA","3187536","3133108.71"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1850","MUNICIPALIDAD PROVINCIAL DE JORGE BASADRE - LOCUMBA","23","TACNA","111410153","91538578.2"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1851","MUNICIPALIDAD DISTRITAL DE ITE","23","TACNA","100355633","97558185.36"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1852","MUNICIPALIDAD DISTRITAL DE ILABAYA","23","TACNA","255406689","253811094.71"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1853","MUNICIPALIDAD PROVINCIAL DE CANDARAVE","23","TACNA","18081691","17116060.23"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1854","MUNICIPALIDAD DISTRITAL DE CAIRANI","23","TACNA","2855729","2523468.88"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1855","MUNICIPALIDAD DISTRITAL DE CURIBAYA","23","TACNA","5500701","3872492.64"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1856","MUNICIPALIDAD DISTRITAL DE HUANAHUARA","23","TACNA","8013415","2334883.25"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1857","MUNICIPALIDAD DISTRITAL DE QUILAHUANI","23","TACNA","3517761","2938182.64"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1858","MUNICIPALIDAD DISTRITAL DE CAMILACA","23","TACNA","11890915","11192966.08"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1859","MUNICIPALIDAD PROVINCIAL DE TUMBES","24","TUMBES","121896725","90876368.07"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1860","MUNICIPALIDAD DISTRITAL DE CORRALES","24","TUMBES","12985610","10737892.73"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1861","MUNICIPALIDAD DISTRITAL DE LA CRUZ","24","TUMBES","5910726","4778911.45"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1862","MUNICIPALIDAD DISTRITAL DE PAMPAS DE HOSPITAL","24","TUMBES","6829321","4871833.46"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1863","MUNICIPALIDAD DISTRITAL DE SAN JACINTO","24","TUMBES","6034537","5104433.05"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1864","MUNICIPALIDAD DISTRITAL SAN JUAN DE LA VIRGEN","24","TUMBES","4106874","3216455.5"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1865","MUNICIPALIDAD PROVINCIAL DE CONTRALMIRANTE VILLAR","24","TUMBES","36421019","23336829.87"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1866","MUNICIPALIDAD DISTRITAL DE CASITAS","24","TUMBES","16372382","12870340.47"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1867","MUNICIPALIDAD PROVINCIAL DE ZARUMILLA","24","TUMBES","57499861","48711299"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1868","MUNICIPALIDAD DISTRITAL DE AGUAS VERDES","24","TUMBES","35500646","31723580.8"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1869","MUNICIPALIDAD DISTRITAL DE MATAPALO","24","TUMBES","5392247","4998701.31"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1870","MUNICIPALIDAD DISTRITAL DE PAPAYAL","24","TUMBES","10474555","7905481.31"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1871","MUNICIPALIDAD PROVINCIAL DE CORONEL PORTILLO","25","UCAYALI","199428105","156371199.2"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1872","MUNICIPALIDAD DISTRITAL DE IPARIA","25","UCAYALI","16998642","15187203.54"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1873","MUNICIPALIDAD DISTRITAL DE MASISEA","25","UCAYALI","26230753","22348753.53"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1874","MUNICIPALIDAD DISTRITAL DE YARINACOCHA","25","UCAYALI","62591402","49747143.36"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1875","MUNICIPALIDAD DISTRITAL DE CAMPOVERDE","25","UCAYALI","32178275","27644878.79"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1876","MUNICIPALIDAD DISTRITAL DE NUEVA REQUENA","25","UCAYALI","10596020","8571824.67"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1877","MUNICIPALIDAD PROVINCIAL DE ATALAYA - RAYMONDI","25","UCAYALI","146537141","105337644.21"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1878","MUNICIPALIDAD DISTRITAL DE SEPAHUA","25","UCAYALI","19477233","15744820.37"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1879","MUNICIPALIDAD DISTRITAL DE TAHUANIA","25","UCAYALI","24113351","20926991.94"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1880","MUNICIPALIDAD DISTRITAL DE YURUA","25","UCAYALI","13462966","12366472.36"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1881","MUNICIPALIDAD PROVINCIAL DE PADRE ABAD - AGUAITIA","25","UCAYALI","70532645","45763677.3"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1882","MUNICIPALIDAD DISTRITAL DE IRAZOLA","25","UCAYALI","13273010","9987078.18"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1883","MUNICIPALIDAD DISTRITAL DE CURIMANA","25","UCAYALI","16892276","12654913.26"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","1884","MUNICIPALIDAD PROVINCIAL DE PURUS","25","UCAYALI","11874534","8963560.04"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2318","MUNICIPALIDAD DISTRITAL DE CAYALTI","14","LAMBAYEQUE","25891870","18945954.02"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2319","MUNICIPALIDAD DISTRITAL DE PATAPO","14","LAMBAYEQUE","18992097","14197771.18"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2320","MUNICIPALIDAD DISTRITAL DE POMALCA","14","LAMBAYEQUE","11292079","10029156.78"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2321","MUNICIPALIDAD DISTRITAL DE PUCALA","14","LAMBAYEQUE","11297596","7362784.12"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2322","MUNICIPALIDAD DISTRITAL DE TUMAN","14","LAMBAYEQUE","19316950","14430677.88"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2324","MUNICIPALIDAD DISTRITAL DE CASA GRANDE","13","LA LIBERTAD","22894865","21046199.47"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2602","MUNICIPALIDAD DISTRITAL DE BELEN","16","LORETO","41053754","34810180.59"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2603","MUNICIPALIDAD DISTRITAL DE SAN JUAN BAUTISTA","16","LORETO","96466674","87334848.67"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2606","MUNICIPALIDAD DISTRITAL DE MAJES","04","AREQUIPA","108651762","106881738.91"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2622","MUNICIPALIDAD DISTRITAL DE LLOCHEGUA","05","AYACUCHO","24303952","15635395.77"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2623","MUNICIPALIDAD DISTRITAL DE ASCENSION","09","HUANCAVELICA","14032223","10185968.65"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2624","MUNICIPALIDAD DISTRITAL DE JESUS DE NAZARENO","05","AYACUCHO","23828881","11001413.38"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2625","MUNICIPALIDAD DISTRITAL DE PILLCO MARCA","10","HUANUCO","29294856","26856899.38"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2638","MUNICIPALIDAD DISTRITAL DE CHORAS","10","HUANUCO","6825619","5142500.19"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2639","MUNICIPALIDAD DISTRITAL DE HUEPETUHE","17","MADRE DE DIOS","9450947","7325893.34"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2640","MUNICIPALIDAD DISTRITAL DE CORONEL GREGORIO ALBARRACIN LANCHIPA","23","TACNA","326587842","312111979.43"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2709","MUNICIPALIDAD DISTRITAL DE ANDOAS","16","LORETO","53600899","47200152.58"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2712","MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE PUTINA PUNCO","21","PUNO","11464550","10687587.15"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2724","MUNICIPALIDAD DISTRITAL DE CANOAS DE PUNTA SAL","24","TUMBES","20689744","13884875.45"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2725","MUNICIPALIDAD DISTRITAL DE MANANTAY","25","UCAYALI","63231265","53692418.32"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2810","MUNICIPALIDAD DISTRITAL DE YACUS","10","HUANUCO","4811380","4627424.18"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2811","MUNICIPALIDAD DISTRITAL DE COSME","09","HUANCAVELICA","4799656","4654086.89"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2812","MUNICIPALIDAD DISTRITAL SAMUGARI","05","AYACUCHO","21974269","19962965.29"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2813","MUNICIPALIDAD DISTRITAL CONSTITUCION","19","PASCO","25716814","18910434.48"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2899","MUNICIPALIDAD DISTRITAL DE VEINTISEIS DE OCTUBRE","20","PIURA","167688598","153545709.22"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2903","MUNICIPALIDAD DISTRITAL ANDRES AVELINO CACERES DORREGARAY","05","AYACUCHO","17236289","15680376.94"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2904","MUNICIPALIDAD DISTRITAL DE CANAYRE","05","AYACUCHO","8669230","7048676.21"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2905","MUNICIPALIDAD DISTRITAL DE ANCHIHUAY","05","AYACUCHO","20029285","8903549.02"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2916","MUNICIPALIDAD DISTRITAL DE MI PERU","07","PROV CONSTIT DEL CALLAO","54891907","47173654.26"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2917","MUNICIPALIDAD PROVINCIAL DE PUTUMAYO","16","LORETO","21397507","20133765.66"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2918","MUNICIPALIDAD DISTRITAL DE ROSA PANDURO","16","LORETO","4449207","4422535.12"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2919","MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO","16","LORETO","6325380","4725491.19"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2920","MUNICIPALIDAD DISTRITAL DE YAGUAS","16","LORETO","2813679","2625753.46"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2929","MUNICIPALIDAD DISTRITAL DE ANDAYMARCA","09","HUANCAVELICA","19474939","13931048.92"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2930","MUNICIPALIDAD DISTRITAL DE QUICHUAS","09","HUANCAVELICA","14764583","12646570.9"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2931","MUNICIPALIDAD DISTRITAL DE INKAWASI","08","CUSCO","33223835","28098179.32"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2932","MUNICIPALIDAD DISTRITAL DE VILLA VIRGEN","08","CUSCO","33031809","16654719.99"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2933","MUNICIPALIDAD DISTRITAL DE UCHURACCAY","05","AYACUCHO","14258370","12228782.09"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2934","MUNICIPALIDAD DISTRITAL DE JOSE MARIA ARGUEDAS","03","APURIMAC","6731409","5787597.7"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2935","MUNICIPALIDAD DISTRITAL DE NESHUYA","25","UCAYALI","18026623","13235589.13"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2936","MUNICIPALIDAD DISTRITAL ALEXANDER VON HUMBOLDT","25","UCAYALI","16100223","10689835.35"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2944","MUNICIPALIDAD DISTRITAL DE LA YARADA LOS PALOS","23","TACNA","43987953","39701069.99"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2946","MUNICIPALIDAD DISTRITAL DE PUCACOLPA","05","AYACUCHO","7700878","4916334.24"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2948","MUNICIPALIDAD DISTRITAL DE VILLA KINTIARINA","08","CUSCO","37282699","33299771.7"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2949","MUNICIPALIDAD DISTRITAL DE ROCCHACC","03","APURIMAC","7009427","5603921.86"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2950","MUNICIPALIDAD DISTRITAL DE EL PORVENIR","03","APURIMAC","6042866","5252191.13"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2951","MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE","12","JUNIN","18293829","13293397.56"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2952","MUNICIPALIDAD DISTRITAL DE PICHOS","09","HUANCAVELICA","4956136","4197750.65"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2953","MUNICIPALIDAD DISTRITAL DE ROBLE","09","HUANCAVELICA","6031281","3937543.66"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2954","MUNICIPALIDAD DISTRITAL DE SANTA ROSA DE ALTO YANAJANCA","10","HUANUCO","12391378","9463670.75"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2955","MUNICIPALIDAD DISTRITAL LA MORADA","10","HUANUCO","37898681","32722671.54"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2956","MUNICIPALIDAD DISTRITAL SAN PABLO DE PILLAO","10","HUANUCO","17565564","14369141.77"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2958","MUNICIPALIDAD DISTRITAL DE CHACA","05","AYACUCHO","5763509","4434868.18"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2962","MUNICIPALIDAD DISTRITAL DE LOS CHANKAS","03","APURIMAC","5287312","4521584.53"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2966","MUNICIPALIDAD DISTRITAL DE ORONCCOY","05","AYACUCHO","12444958","6852051.89"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2968","MUNICIPALIDAD DISTRITAL DE SANTIAGO DE TUCUMA","09","HUANCAVELICA","7409628","3482213.42"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2969","MUNICIPALIDAD DISTRITAL DE CASTILLO GRANDE","10","HUANUCO","8918026","8137297.23"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2970","MUNICIPALIDAD DISTRITAL DE PUCAYACU","10","HUANUCO","6411652","5731499.8"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2971","MUNICIPALIDAD DISTRITAL DE PUEBLO NUEVO","10","HUANUCO","6807491","5527506.31"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2977","MUNICIPALIDAD DISTRITAL DE MEGANTONI","08","CUSCO","391829477","339614582.54"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2980","MUNICIPALIDAD DSITRITAL DE SANTO DOMINGO DE ANDA","10","HUANUCO","3931522","2424222.25"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","2985","MUNICIPALIDAD DISTRITAL DE SAN MIGUEL","21","PUNO","36125959","30965810.25"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3008","MUNICIPALIDAD DISTRITAL DE CIELO PUNCO","08","CUSCO","21230578","19114318.39"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3009","MUNICIPALIDAD DISTRITAL DE SANTA LUCIA","22","SAN MARTIN","7451950","5364245.31"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3010","MUNICIPALIDAD DISTRITAL DE KUMPIRUSHIATO","08","CUSCO","58317305","49404614.22"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3011","MUNICIPALIDAD DISTRITAL DE MANITEA","08","CUSCO","36493136","31230339.35"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3012","MUNICIPALIDAD DISTRITAL DE LAMBRAS","09","HUANCAVELICA","7466482","5967920.84"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3013","MUNICIPALIDAD DISTRITAL DE COCHABAMBA","09","HUANCAVELICA","7774718","5584636.87"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3014","MUNICIPALIDAD DISTRITAL DE PUTIS","05","AYACUCHO","3035952","2345214.27"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3017","MUNICIPALIDAD DISTRITAL DE UNION PROGRESO","05","AYACUCHO","5859398","4484833.7"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3018","MUNICIPALIDAD DISTRITAL DE RIO MAGDALENA","05","AYACUCHO","3093074","2743432.43"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3019","MUNICIPALIDAD DISTRITAL DE BOQUERON","25","UCAYALI","7169422","3536661.45"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3022","MUNICIPALIDAD DISTRITAL DE HUIPOCA","25","UCAYALI","17755103","12992407.68"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3023","MUNICIPALIDAD DISTRITAL DE AHUAYRO","03","APURIMAC","9530239","6614104.22"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3024","MUNICIPALIDAD DISTRITAL DE UNION ASHANINKA","08","CUSCO","71364012","65337666.57"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3026","MUNICIPALIDAD DISTRITAL DE NINABAMBA","05","AYACUCHO","3274917","3145020.79"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3027","MUNICIPALIDAD DISTRITAL DE PATIBAMBA","05","AYACUCHO","5168942","4920786"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3028","MUNICIPALIDAD DISTRITAL DE SAN ANTONIO","18","MOQUEGUA","246656143","206708208.47"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3031","MUNICIPALIDAD DISTRITAL DE ALTO TRUJILLO","13","LA LIBERTAD","23934245","18498732.08"
"2025","13","GOBIERNOS LOCALES","0101030101","MUNICIPALIDADES","3047","MUNICIPALIDAD DISTRITAL DE SANTA ROSA DE LORETO","16","LORETO","776999","402358.7"
"2025","13","GOBIERNOS LOCALES","0101030102","CENTROS POBLADOS","0626","COMPLEJO TURISTICO  BAÑOS DEL INCA","06","CAJAMARCA","11091397","5800936.01"
"2025","13","GOBIERNOS LOCALES","0101030102","CENTROS POBLADOS","1202","CENTRO POBLADO MENOR DE VILLA DEL MAR","13","LA LIBERTAD","505520","461943.36"
"2025","13","GOBIERNOS LOCALES","0101030102","CENTROS POBLADOS","1350","CENTRO POBLADO MENOR DE SANTA MARIA DE HUACHIPA","15","LIMA","13483572","11032956.14"
